timestamp,document_name,model_used,total_processing_time_s,text_size_chars,llm_generation_time_s,tokens_generated,avg_tokens_per_sec,A score
2026-03-12T11:06:36.091714,https___leai.learnexperts.ca_share_f7ce9f67-a896-4108-9367-25611e67f1c9.mhtml,qwen2.5-coder:7b,450.39,10437,449.32,4882,10.87,
2026-03-12T11:10:17.915117,https___leai.learnexperts.ca_share_f7ce9f67-a896-4108-9367-25611e67f1c9.mhtml,gemma2:2b,218.22,10437,217.03,10936,50.39,
2026-03-12T11:12:36.932300,https___leai.learnexperts.ca_share_f7ce9f67-a896-4108-9367-25611e67f1c9.mhtml,gnokit/improve-grammar:latest,135.12,10437,133.96,7075,52.81,
2026-03-12T11:30:07.481785,https___leai.learnexperts.ca_share_f7ce9f67-a896-4108-9367-25611e67f1c9.mhtml,qwen2.5-coder:1.5b-base,1046.71,10437,1045.74,81527,77.96,
2026-03-12T12:07:22.936430,https___leai.learnexperts.ca_share_f7ce9f67-a896-4108-9367-25611e67f1c9.mhtml,llama3.1:8b,2231.64,10437,2230.59,24084,10.8,
2026-03-12T12:34:17.092150,https___leai.learnexperts.ca_share_f7ce9f67-a896-4108-9367-25611e67f1c9.mhtml,qwen2.5:14b-instruct,1611.01,10437,1609.83,6578,4.09,
2026-03-12T12:37:07.423959,https___leai.learnexperts.ca_share_f7ce9f67-a896-4108-9367-25611e67f1c9.mhtml,gemma3:1b,166.95,10437,165.49,9836,59.44,
2026-03-15T11:33:18.585904,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,qwen2.5-coder:7b,465.92,9904,465.45,5288,11.36
2026-03-15T11:38:03.559624,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gemma2:2b,281.63,9904,281.01,14414,51.29
2026-03-15T11:41:02.116536,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gnokit/improve-grammar:latest,175.09,9904,174.53,9487,54.36
2026-03-15T11:59:45.008690,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,qwen2.5-coder:1.5b-base,1119.49,9904,1118.97,88497,79.09
2026-03-15T12:38:11.837441,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,llama3.1:8b,2303.49,9904,2302.86,26688,11.59
2026-03-15T13:04:52.501389,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,qwen2.5:14b-instruct,1597.54,9904,1597.00,6457,4.04
2026-03-15T13:08:33.989454,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gemma3:1b,218.34,9904,217.65,12555,57.69
2026-03-15T14:56:09.219152,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gnokit/improve-grammar:latest,24.91,9904,24.68,390,15.80
2026-03-15T15:12:19.527630,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gnokit/improve-grammar:latest,22.43,9904,22.20,1083,48.78
2026-03-15T15:24:09.279233,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gnokit/improve-grammar:latest,28.96,9904,24.96,1232,49.37
2026-03-15T16:15:39.629981,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gnokit/improve-grammar:latest,54.80,9904,31.15,1601,51.40
2026-03-15T16:25:15.670312,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gnokit/improve-grammar:latest,21.54,9904,21.30,991,46.53
2026-03-15T16:29:29.914115,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gemma2:2b,187.63,9904,186.74,8941,47.88
2026-03-15T16:40:43.191262,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gemma2:2b,186.82,9904,185.95,8641,46.47
2026-03-15T17:11:30.565316,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gemma2:2b,190.68,9904,189.84,8860,46.67
2026-03-15T17:24:29.772081,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gemma2:2b,184.21,9904,183.36,8634,47.09
2026-03-15T17:27:52.981209,https___leai.learnexperts.ca_share_d59fba7d-6203-446b-b91c-c9185e298023.mhtml,gemma2:2b,86.16,4128,85.48,3901,45.64
2026-03-15T17:57:10.387349,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gemma2:2b,174.38,10291,168.89,7842,46.43
2026-03-16T11:44:12.788663,https___leai.learnexperts.ca_share_8f4d898a-89b1-4def-85b6-61962db1e8f7.mhtml,gpt-oss:20b-cloud,115.57,7544,80.91,24749,305.88
